observer_count = 18, target_count = 9, radius = 25, iteration = 4, score = 6.79133
observer_count = 18, target_count = 15, radius = 25, iteration = 4, score = 10.7953
observer_count = 18, target_count = 21, radius = 25, iteration = 4, score = 14.7627
observer_count = 18, target_count = 27, radius = 25, iteration = 4, score = 22.6447
observer_count = 2, target_count = 3, radius = 25, iteration = 5, score = 0.361333
observer_count = 2, target_count = 6, radius = 25, iteration = 5, score = 0.23
observer_count = 2, target_count = 9, radius = 25, iteration = 5, score = 0.918001
observer_count = 2, target_count = 15, radius = 25, iteration = 5, score = 0.747333
observer_count = 2, target_count = 21, radius = 25, iteration = 5, score = 1.564
observer_count = 2, target_count = 27, radius = 25, iteration = 5, score = 4.32933
observer_count = 6, target_count = 3, radius = 25, iteration = 5, score = 1.176
observer_count = 6, target_count = 6, radius = 25, iteration = 5, score = 1.182
observer_count = 6, target_count = 9, radius = 25, iteration = 5, score = 2.84
observer_count = 6, target_count = 15, radius = 25, iteration = 5, score = 5.28734
observer_count = 6, target_count = 21, radius = 25, iteration = 5, score = 7.15734
observer_count = 6, target_count = 27, radius = 25, iteration = 5, score = 8.77268
observer_count = 10, target_count = 3, radius = 25, iteration = 5, score = 2.58
observer_count = 10, target_count = 6, radius = 25, iteration = 5, score = 3.54467
observer_count = 10, target_count = 9, radius = 25, iteration = 5, score = 4.72067
observer_count = 10, target_count = 15, radius = 25, iteration = 5, score = 7.486
observer_count = 10, target_count = 21, radius = 25, iteration = 5, score = 11.7913
observer_count = 10, target_count = 27, radius = 25, iteration = 5, score = 9.40999
observer_count = 14, target_count = 3, radius = 25, iteration = 5, score = 2.37266
observer_count = 14, target_count = 6, radius = 25, iteration = 5, score = 1.13467
observer_count = 14, target_count = 9, radius = 25, iteration = 5, score = 7.61333
observer_count = 14, target_count = 15, radius = 25, iteration = 5, score = 9.46333
observer_count = 14, target_count = 21, radius = 25, iteration = 5, score = 13.724
observer_count = 14, target_count = 27, radius = 25, iteration = 5, score = 16.862
observer_count = 18, target_count = 3, radius = 25, iteration = 5, score = 2.858
observer_count = 18, target_count = 6, radius = 25, iteration = 5, score = 4.474
observer_count = 18, target_count = 9, radius = 25, iteration = 5, score = 7.05067
observer_count = 18, target_count = 15, radius = 25, iteration = 5, score = 11.2507
observer_count = 18, target_count = 21, radius = 25, iteration = 5, score = 17.808
observer_count = 18, target_count = 27, radius = 25, iteration = 5, score = 20.418
observer_count = 2, target_count = 3, radius = 25, iteration = 6, score = 0
observer_count = 2, target_count = 6, radius = 25, iteration = 6, score = 0.687334
observer_count = 2, target_count = 9, radius = 25, iteration = 6, score = 0.797333
observer_count = 2, target_count = 15, radius = 25, iteration = 6, score = 2.706
observer_count = 2, target_count = 21, radius = 25, iteration = 6, score = 5.70067
observer_count = 2, target_count = 27, radius = 25, iteration = 6, score = 3.57533
observer_count = 6, target_count = 3, radius = 25, iteration = 6, score = 0.870667
observer_count = 6, target_count = 6, radius = 25, iteration = 6, score = 3.13667
observer_count = 6, target_count = 9, radius = 25, iteration = 6, score = 2.66067
observer_count = 6, target_count = 15, radius = 25, iteration = 6, score = 4.41067
observer_count = 6, target_count = 21, radius = 25, iteration = 6, score = 7.75667
observer_count = 6, target_count = 27, radius = 25, iteration = 6, score = 9.23067
observer_count = 10, target_count = 3, radius = 25, iteration = 6, score = 0.418667
observer_count = 10, target_count = 6, radius = 25, iteration = 6, score = 2.662
observer_count = 10, target_count = 9, radius = 25, iteration = 6, score = 4.03334
observer_count = 10, target_count = 15, radius = 25, iteration = 6, score = 6.66
observer_count = 10, target_count = 21, radius = 25, iteration = 6, score = 12.6033
observer_count = 10, target_count = 27, radius = 25, iteration = 6, score = 13.944
observer_count = 14, target_count = 3, radius = 25, iteration = 6, score = 2.788
observer_count = 14, target_count = 6, radius = 25, iteration = 6, score = 3.20467
observer_count = 14, target_count = 9, radius = 25, iteration = 6, score = 6.152
observer_count = 14, target_count = 15, radius = 25, iteration = 6, score = 9.24668
observer_count = 14, target_count = 21, radius = 25, iteration = 6, score = 14.8367
observer_count = 14, target_count = 27, radius = 25, iteration = 6, score = 16.6433
observer_count = 18, target_count = 3, radius = 25, iteration = 6, score = 1
observer_count = 18, target_count = 6, radius = 25, iteration = 6, score = 4.184
observer_count = 18, target_count = 9, radius = 25, iteration = 6, score = 7.102
observer_count = 18, target_count = 15, radius = 25, iteration = 6, score = 9.34732
observer_count = 18, target_count = 21, radius = 25, iteration = 6, score = 17.4507
observer_count = 18, target_count = 27, radius = 25, iteration = 6, score = 21.036
observer_count = 2, target_count = 3, radius = 25, iteration = 7, score = 0.0579999
observer_count = 2, target_count = 6, radius = 25, iteration = 7, score = 0.886
observer_count = 2, target_count = 9, radius = 25, iteration = 7, score = 0.26
observer_count = 2, target_count = 15, radius = 25, iteration = 7, score = 0.896667
observer_count = 2, target_count = 21, radius = 25, iteration = 7, score = 1.50467
observer_count = 2, target_count = 27, radius = 25, iteration = 7, score = 1.962
observer_count = 6, target_count = 3, radius = 25, iteration = 7, score = 1.162
observer_count = 6, target_count = 6, radius = 25, iteration = 7, score = 1.61533
observer_count = 6, target_count = 9, radius = 25, iteration = 7, score = 4.82467
observer_count = 6, target_count = 15, radius = 25, iteration = 7, score = 5.82067
observer_count = 6, target_count = 21, radius = 25, iteration = 7, score = 8.69866
observer_count = 6, target_count = 27, radius = 25, iteration = 7, score = 10.6513
observer_count = 10, target_count = 3, radius = 25, iteration = 7, score = 1.702
observer_count = 10, target_count = 6, radius = 25, iteration = 7, score = 3.35933
observer_count = 10, target_count = 9, radius = 25, iteration = 7, score = 6.53667
observer_count = 10, target_count = 15, radius = 25, iteration = 7, score = 7.07667
observer_count = 10, target_count = 21, radius = 25, iteration = 7, score = 13.2653
observer_count = 10, target_count = 27, radius = 25, iteration = 7, score = 14.9613
observer_count = 14, target_count = 3, radius = 25, iteration = 7, score = 1.292
observer_count = 14, target_count = 6, radius = 25, iteration = 7, score = 4.39533
observer_count = 14, target_count = 9, radius = 25, iteration = 7, score = 6.04934
observer_count = 14, target_count = 15, radius = 25, iteration = 7, score = 7.69067
observer_count = 14, target_count = 21, radius = 25, iteration = 7, score = 14.3453
observer_count = 14, target_count = 27, radius = 25, iteration = 7, score = 18.4953
observer_count = 18, target_count = 3, radius = 25, iteration = 7, score = 2.628
observer_count = 18, target_count = 6, radius = 25, iteration = 7, score = 4.616
observer_count = 18, target_count = 9, radius = 25, iteration = 7, score = 6.444
observer_count = 18, target_count = 15, radius = 25, iteration = 7, score = 11.5267
observer_count = 18, target_count = 21, radius = 25, iteration = 7, score = 16.236
observer_count = 18, target_count = 27, radius = 25, iteration = 7, score = 18.42
observer_count = 2, target_count = 3, radius = 25, iteration = 8, score = 0.696667
observer_count = 2, target_count = 6, radius = 25, iteration = 8, score = 0.000666666
observer_count = 2, target_count = 9, radius = 25, iteration = 8, score = 0.212667
observer_count = 2, target_count = 15, radius = 25, iteration = 8, score = 1.216
observer_count = 2, target_count = 21, radius = 25, iteration = 8, score = 1.848
observer_count = 2, target_count = 27, radius = 25, iteration = 8, score = 4.056
observer_count = 6, target_count = 3, radius = 25, iteration = 8, score = 2.39333
observer_count = 6, target_count = 6, radius = 25, iteration = 8, score = 2.53867
observer_count = 6, target_count = 9, radius = 25, iteration = 8, score = 4.63534
observer_count = 6, target_count = 15, radius = 25, iteration = 8, score = 5.13133
observer_count = 6, target_count = 21, radius = 25, iteration = 8, score = 9.44801
observer_count = 6, target_count = 27, radius = 25, iteration = 8, score = 9.64066
observer_count = 10, target_count = 3, radius = 25, iteration = 8, score = 1.95667
observer_count = 10, target_count = 6, radius = 25, iteration = 8, score = 2.604
observer_count = 10, target_count = 9, radius = 25, iteration = 8, score = 4.43933
observer_count = 10, target_count = 15, radius = 25, iteration = 8, score = 8.05066
observer_count = 10, target_count = 21, radius = 25, iteration = 8, score = 12.3067
observer_count = 10, target_count = 27, radius = 25, iteration = 8, score = 16.7147
observer_count = 14, target_count = 3, radius = 25, iteration = 8, score = 2.41067
observer_count = 14, target_count = 6, radius = 25, iteration = 8, score = 3.10733
observer_count = 14, target_count = 9, radius = 25, iteration = 8, score = 4.46066
observer_count = 14, target_count = 15, radius = 25, iteration = 8, score = 10.72
observer_count = 14, target_count = 21, radius = 25, iteration = 8, score = 15.4253
observer_count = 14, target_count = 27, radius = 25, iteration = 8, score = 16.61
observer_count = 18, target_count = 3, radius = 25, iteration = 8, score = 2.56067
observer_count = 18, target_count = 6, radius = 25, iteration = 8, score = 4.28133
observer_count = 18, target_count = 9, radius = 25, iteration = 8, score = 4.88667
observer_count = 18, target_count = 15, radius = 25, iteration = 8, score = 12.286
observer_count = 18, target_count = 21, radius = 25, iteration = 8, score = 12.744
observer_count = 18, target_count = 27, radius = 25, iteration = 8, score = 18.6267
observer_count = 2, target_count = 3, radius = 25, iteration = 9, score = 0.248667
observer_count = 2, target_count = 6, radius = 25, iteration = 9, score = 0.648
observer_count = 2, target_count = 9, radius = 25, iteration = 9, score = 0.718
observer_count = 2, target_count = 15, radius = 25, iteration = 9, score = 1.65333
observer_count = 2, target_count = 21, radius = 25, iteration = 9, score = 2.296
observer_count = 2, target_count = 27, radius = 25, iteration = 9, score = 5.33933
observer_count = 6, target_count = 3, radius = 25, iteration = 9, score = 0.44
observer_count = 6, target_count = 6, radius = 25, iteration = 9, score = 1.76533
observer_count = 6, target_count = 9, radius = 25, iteration = 9, score = 2.28667
observer_count = 6, target_count = 15, radius = 25, iteration = 9, score = 6.69666
observer_count = 6, target_count = 21, radius = 25, iteration = 9, score = 4.868
observer_count = 6, target_count = 27, radius = 25, iteration = 9, score = 12.9473
observer_count = 10, target_count = 3, radius = 25, iteration = 9, score = 1.63067
observer_count = 10, target_count = 6, radius = 25, iteration = 9, score = 3.29067
observer_count = 10, target_count = 9, radius = 25, iteration = 9, score = 5.15267
observer_count = 10, target_count = 15, radius = 25, iteration = 9, score = 7.37133
observer_count = 10, target_count = 21, radius = 25, iteration = 9, score = 9.13333
observer_count = 10, target_count = 27, radius = 25, iteration = 9, score = 14.32
observer_count = 14, target_count = 3, radius = 25, iteration = 9, score = 2.932
observer_count = 14, target_count = 6, radius = 25, iteration = 9, score = 4.992
observer_count = 14, target_count = 9, radius = 25, iteration = 9, score = 6.48134
observer_count = 14, target_count = 15, radius = 25, iteration = 9, score = 11.1747
observer_count = 14, target_count = 21, radius = 25, iteration = 9, score = 17.3473
observer_count = 14, target_count = 27, radius = 25, iteration = 9, score = 17.622
observer_count = 18, target_count = 3, radius = 25, iteration = 9, score = 1.35267
observer_count = 18, target_count = 6, radius = 25, iteration = 9, score = 5.242
